Online Registration Date,Lead ID,Contact ID,City
2021-09-30 00:00:00,00Q1K00001FF3uoUAD,"",""
2021-09-30 00:00:00,00Q1K00001FF3vwUAD,"",""
2021-10-01 00:00:00,"",0031K00002wgZHLQA2,""
2021-10-01 00:00:00,"",0034100002M0hdeAAB,Richmond
2021-10-01 00:00:00,"",0034100002Xe5WLAAZ,Vancouver
2021-10-01 00:00:00,00Q1K00001DxzRIUAZ,"",""
2021-10-01 00:00:00,00Q1K00001FE0TMUA1,"",Vancouver
2021-10-01 00:00:00,00Q1K00001FEanAUAT,"",""
2021-10-01 00:00:00,00Q1K00001FF3xaUAD,"",""
2021-10-01 00:00:00,00Q1K00001FF3yxUAD,"",""
2021-10-01 00:00:00,00Q1K00001FF4FaUAL,"",""
2021-10-01 00:00:00,00Q1K00001FF4tRUAT,"",""
2021-10-01 00:00:00,00Q1K00001FF5GhUAL,"",""
2021-10-01 00:00:00,00Q1K00001FF6IiUAL,"",""
2021-10-01 00:00:00,00Q1K00001FF6KjUAL,"",""
2021-10-01 00:00:00,00Q1K00001FF7aSUAT,"",""
2021-10-01 00:00:00,00Q1K00001FF7awUAD,"",""
2021-10-01 00:00:00,00Q1K00001FF7bqUAD,"",""
2021-10-01 00:00:00,00Q1K00001FF7OMUA1,"",""
2021-10-01 00:00:00,00Q1K00001FF7UAUA1,"",""
2021-10-01 00:00:00,00Q1K00001FF7UtUAL,"",""
2021-10-01 00:00:00,00Q1K00001FF7UUUA1,"",""
2021-10-01 00:00:00,00Q1K00001FF7WGUA1,"",""
2021-10-01 00:00:00,00Q1K00001FF7X9UAL,"",""
2021-10-01 00:00:00,00Q1K00001FF7ZoUAL,"",""
2021-10-01 00:00:00,00Q4100000ioFdIEAU,"",Richmond
2021-10-01 00:00:00,00Q4100000ioI9eEAE,"",Vancouver
2021-10-01 00:00:00,00Q4100000ioK79EAE,"",""
2021-10-01 00:00:00,00Q4100000ioNrwEAE,"",Richmond
2021-10-01 00:00:00,00Q4100000lFKLYEA4,"",""
2021-10-01 00:00:00,00Q4100000wLjDzEAK,"",Vancouver
2021-10-02 00:00:00,"",0031K00002zehFnQAI,Burnaby
2021-10-02 00:00:00,"",0031K0000357asOQAQ,Abbotsford
2021-10-02 00:00:00,"",0034100001mjzYFAAY,Coquitlam
2021-10-02 00:00:00,"",0034100001nTtLTAA0,Coquitlam
2021-10-02 00:00:00,00Q1K00001FF7fZUAT,"",""
2021-10-02 00:00:00,00Q1K00001FF7mQUAT,"",""
2021-10-02 00:00:00,00Q1K00001FF7n4UAD,"",""
2021-10-02 00:00:00,00Q1K00001FF7tCUAT,"",""
2021-10-02 00:00:00,00Q1K00001FF7tMUAT,"",""
2021-10-02 00:00:00,00Q1K00001FF7uZUAT,"",""
2021-10-02 00:00:00,00Q1K00001FF7yRUAT,"",""
2021-10-02 00:00:00,00Q1K00001FF7zPUAT,"",""
2021-10-02 00:00:00,00Q1K00001FF803UAD,"",""
2021-10-02 00:00:00,00Q1K00001FF80mUAD,"",""
2021-10-02 00:00:00,00Q1K00001FF811UAD,"",""
2021-10-02 00:00:00,00Q4100000ioH79EAE,"",Vancouver
2021-10-03 00:00:00,"",0031K0000356JFLQA2,New Westminster
2021-10-03 00:00:00,"",0034100002GUwD0AAL,Coquitlam
2021-10-03 00:00:00,00Q1K00001CeWIEUA3,"",""
2021-10-03 00:00:00,00Q1K00001FF81uUAD,"",""
2021-10-03 00:00:00,00Q1K00001FF82xUAD,"",""
2021-10-03 00:00:00,00Q1K00001FF84eUAD,"",""
2021-10-03 00:00:00,00Q1K00001FF86pUAD,"",""
2021-10-03 00:00:00,00Q1K00001FF887UAD,"",""
2021-10-03 00:00:00,00Q1K00001FF89tUAD,"",""
2021-10-03 00:00:00,00Q1K00001FF89UUAT,"",""
2021-10-03 00:00:00,00Q1K00001FF8BQUA1,"",""
2021-10-03 00:00:00,00Q1K00001FF8FiUAL,"",""
2021-10-03 00:00:00,00Q1K00001FF8GvUAL,"",""
2021-10-03 00:00:00,00Q1K00001FF8JaUAL,"",""
2021-10-03 00:00:00,00Q1K00001FF8N8UAL,"",""
2021-10-03 00:00:00,00Q4100000ioHJtEAM,0031K0000357wj3QAA,""
2021-10-04 00:00:00,00Q1K00001ARIzpUAH,"",Vancouver
2021-10-04 00:00:00,00Q1K00001FCQ0NUAX,"",""
2021-10-04 00:00:00,00Q1K00001FF8PEUA1,"",""
2021-10-04 00:00:00,00Q1K00001FF8PYUA1,"",""
2021-10-04 00:00:00,00Q1K00001FF96NUAT,"",""
2021-10-04 00:00:00,00Q1K00001FF9h6UAD,"",""
2021-10-04 00:00:00,00Q1K00001FF9IaUAL,"",""
2021-10-04 00:00:00,00Q1K00001FF9IVUA1,0031K00003580ZnQAI,""
2021-10-04 00:00:00,00Q1K00001FF9PgUAL,"",""
2021-10-04 00:00:00,00Q1K00001FF9qXUAT,"",""
2021-10-04 00:00:00,00Q1K00001FFApqUAH,0031K00003580GtQAI,""
2021-10-04 00:00:00,00Q1K00001FFB1DUAX,"",""
2021-10-04 00:00:00,00Q1K00001FFB2LUAX,0031K0000358EIhQAM,""
2021-10-04 00:00:00,00Q1K00001FFBAgUAP,"",""
2021-10-04 00:00:00,00Q1K00001FFBAHUA5,"",""
2021-10-04 00:00:00,00Q1K00001FFBBtUAP,"",""
2021-10-04 00:00:00,00Q1K00001FFBCwUAP,"",""
2021-10-04 00:00:00,00Q4100000ioIW7EAM,0031K00003580XGQAY,Vancouver
2021-10-04 00:00:00,00Q4100000ioJ38EAE,0031K00003580PgQAI,Vancouver
2021-10-05 00:00:00,"",0031K00002awhpgQAA,Vancouver
2021-10-05 00:00:00,"",0034100001nTtYnAAK,Vancouver
2021-10-05 00:00:00,"",0034100002EMIFlAAP,Burnaby
2021-10-05 00:00:00,00Q1K00001Dxyi9UAB,0031K00003582sRQAQ,""
2021-10-05 00:00:00,00Q1K00001FFBbKUAX,"",""
2021-10-05 00:00:00,00Q1K00001FFCoTUAX,"",""
2021-10-05 00:00:00,00Q1K00001FFCuUUAX,"",""
2021-10-05 00:00:00,00Q1K00001FFCvIUAX,"",""
2021-10-05 00:00:00,00Q1K00001FFCybUAH,"",""
2021-10-05 00:00:00,00Q1K00001FFDYKUA5,"",""
2021-10-05 00:00:00,00Q1K00001FFEEjUAP,"",""
2021-10-05 00:00:00,00Q1K00001FFEFhUAP,"",""
2021-10-05 00:00:00,00Q1K00001FFEfpUAH,"",""
2021-10-05 00:00:00,00Q1K00001FFEKmUAP,"",""
2021-10-05 00:00:00,00Q1K00001FFEsZUAX,"",""
2021-10-05 00:00:00,00Q1K00001FFFaFUAX,"",""
2021-10-05 00:00:00,00Q1K00001FFFe7UAH,"",""
2021-10-05 00:00:00,00Q1K00001FFFeCUAX,"",""
2021-10-05 00:00:00,00Q1K00001FFFiTUAX,"",""
2021-10-05 00:00:00,00Q1K00001FFFNGUA5,"",""
2021-10-05 00:00:00,00Q1K00001FFFR3UAP,"",""
2021-10-05 00:00:00,00Q4100000ioNp3EAE,"",SURREY
2021-10-06 00:00:00,"",0031K00002bNhOhQAK,Coquitlam
2021-10-06 00:00:00,"",0031K00002wf940QAA,""
2021-10-06 00:00:00,"",0031K0000329fdqQAA,""
2021-10-06 00:00:00,"",0034100001mjzXyAAI,Coquitlam
2021-10-06 00:00:00,"",0034100001wDLt6AAG,Vancouver
2021-10-06 00:00:00,"",0034100002GUvM9AAL,Burnaby
2021-10-06 00:00:00,00Q1K000014Rom2UAC,"",Vancouver
2021-10-06 00:00:00,00Q1K00001CeIOfUAN,"",""
2021-10-06 00:00:00,00Q1K00001Dy6MxUAJ,0031K00003586PCQAY,Richmond
2021-10-06 00:00:00,00Q1K00001FBM0dUAH,"",""
2021-10-06 00:00:00,00Q1K00001FEdN6UAL,"",""
2021-10-06 00:00:00,00Q1K00001FExwqUAD,"",""
2021-10-06 00:00:00,00Q1K00001FFGJsUAP,"",""
2021-10-06 00:00:00,00Q1K00001FFGMcUAP,"",""
2021-10-06 00:00:00,00Q1K00001FFGUpUAP,"",""
2021-10-06 00:00:00,00Q1K00001FFHopUAH,"",""
2021-10-06 00:00:00,00Q1K00001FFHWuUAP,"",""
2021-10-06 00:00:00,00Q1K00001FFIiSUAX,"",""
2021-10-06 00:00:00,00Q1K00001FFIouUAH,"",""
2021-10-06 00:00:00,00Q1K00001FFIpTUAX,"",""
2021-10-06 00:00:00,00Q1K00001FFIq7UAH,"",""
2021-10-06 00:00:00,00Q1K00001FFIZ4UAP,"",""
2021-10-06 00:00:00,00Q4100000ioEkuEAE,"",""
2021-10-06 00:00:00,00Q4100000ioI1LEAU,"",Yellowknife
2021-10-06 00:00:00,00Q4100000ioJhZEAU,"",Vancouver
2021-10-07 00:00:00,"",0031K00002awfw6QAA,Richmond
2021-10-07 00:00:00,"",0031K00002awhS4QAI,""
2021-10-07 00:00:00,00Q1K000010Mk6gUAC,"",Vancouver
2021-10-07 00:00:00,00Q1K000013e8lbUAA,0031K0000358ANiQAM,Vancouver
2021-10-07 00:00:00,00Q1K00001E0iQtUAJ,"",""
2021-10-07 00:00:00,00Q1K00001E1N7bUAF,"",""
2021-10-07 00:00:00,00Q1K00001FBr2TUAT,"",""
2021-10-07 00:00:00,00Q1K00001FClDrUAL,"",""
2021-10-07 00:00:00,00Q1K00001FDkT7UAL,"",""
2021-10-07 00:00:00,00Q1K00001FE2drUAD,"",""
2021-10-07 00:00:00,00Q1K00001FE9veUAD,"",""
2021-10-07 00:00:00,00Q1K00001FEYa3UAH,"",""
2021-10-07 00:00:00,00Q1K00001FEZEcUAP,"",Hong Kong
2021-10-07 00:00:00,00Q1K00001FEztIUAT,"",""
2021-10-07 00:00:00,00Q1K00001FFIynUAH,"",""
2021-10-07 00:00:00,00Q1K00001FFJ4UUAX,"",""
2021-10-07 00:00:00,00Q1K00001FFKDeUAP,"",""
2021-10-07 00:00:00,00Q1K00001FFKEcUAP,"",""
2021-10-07 00:00:00,00Q1K00001FFKg8UAH,0031K00003589cCQAQ,""
2021-10-07 00:00:00,00Q1K00001FFKKGUA5,"",""
2021-10-07 00:00:00,00Q1K00001FFKOXUA5,"",""
2021-10-07 00:00:00,00Q1K00001FFKqhUAH,"",""
2021-10-07 00:00:00,00Q1K00001FFKQTUA5,"",""
2021-10-07 00:00:00,00Q1K00001FFKuBUAX,"",""
2021-10-07 00:00:00,00Q1K00001FFKwIUAX,"",""
2021-10-07 00:00:00,00Q1K00001FFLCAUA5,"",""
2021-10-07 00:00:00,00Q1K00001FFLTkUAP,"",""
2021-10-07 00:00:00,00Q4100000ioF2kEAE,"",Vancouver
2021-10-07 00:00:00,00Q4100000ioLT0EAM,"",""
2021-10-08 00:00:00,"",0031K00002zchiAQAQ,""
2021-10-08 00:00:00,"",0034100001mjyYOAAY,Vancouver
2021-10-08 00:00:00,"",0034100001mjzCRAAY,Burnaby
2021-10-08 00:00:00,"",0034100001nTtYiAAK,Coquitlam
2021-10-08 00:00:00,00Q1K00001BI2KdUAL,"",""
2021-10-08 00:00:00,00Q1K00001DynG7UAJ,"",""
2021-10-08 00:00:00,00Q1K00001FCHsXUAX,"",SURREY
2021-10-08 00:00:00,00Q1K00001FEnHRUA1,"",Burnaby
2021-10-08 00:00:00,00Q1K00001FFNB3UAP,"",""
2021-10-08 00:00:00,00Q1K00001FFNbwUAH,"",""
2021-10-08 00:00:00,00Q1K00001FFNcfUAH,"",""
2021-10-08 00:00:00,00Q1K00001FFNfgUAH,"",""
2021-10-08 00:00:00,00Q1K00001FFNflUAH,"",""
2021-10-08 00:00:00,00Q1K00001FFNFVUA5,"",""
2021-10-08 00:00:00,00Q1K00001FFNI0UAP,"",""
2021-10-08 00:00:00,00Q1K00001FFNIAUA5,"",""
2021-10-08 00:00:00,00Q1K00001FFNizUAH,"",""
2021-10-08 00:00:00,00Q1K00001FFNJJUA5,"",""
2021-10-08 00:00:00,00Q1K00001FFNjJUAX,"",""
2021-10-08 00:00:00,00Q1K00001FFNjsUAH,"",""
2021-10-08 00:00:00,00Q1K00001FFNk2UAH,"",""
2021-10-08 00:00:00,00Q1K00001FFNkMUAX,"",""
2021-10-08 00:00:00,00Q1K00001FFNleUAH,"",""
2021-10-08 00:00:00,00Q1K00001FFNljUAH,"",""
2021-10-08 00:00:00,00Q1K00001FFNSsUAP,"",""
2021-10-08 00:00:00,00Q1K00001FFNSYUA5,"",""
2021-10-08 00:00:00,00Q1K00001FFNT7UAP,0031K0000358BrSQAU,""
2021-10-08 00:00:00,00Q1K00001FFNYsUAP,"",""
2021-10-08 00:00:00,00Q4100000ioLPcEAM,0031K0000358BrNQAU,""
2021-10-08 00:00:00,00Q4100000ioLQ1EAM,"",""
2021-10-09 00:00:00,"",0031K00002r8DlCQAU,Vancouver
2021-10-09 00:00:00,"",0031K00002zc2bUQAQ,Richmond
2021-10-09 00:00:00,"",0031K000032733KQAQ,""
2021-10-09 00:00:00,"",0034100002GUqOFAA1,Vancouver
2021-10-09 00:00:00,"",0034100002GUwDZAA1,Burnaby
2021-10-09 00:00:00,00Q1K00000yzp92UAA,"",Richmond
2021-10-09 00:00:00,00Q1K000010MtDfUAK,"",Coquitlam
2021-10-09 00:00:00,00Q1K00001BJy4eUAD,"",""
2021-10-09 00:00:00,00Q1K00001FErrGUAT,"",""
2021-10-09 00:00:00,00Q1K00001FErsdUAD,"",""
2021-10-09 00:00:00,00Q1K00001FEvM9UAL,"",""
2021-10-09 00:00:00,00Q1K00001FFL7FUAX,"",""
2021-10-09 00:00:00,00Q1K00001FFNmcUAH,"",""
2021-10-09 00:00:00,00Q1K00001FFNx6UAH,"",""
2021-10-09 00:00:00,00Q1K00001FFNyOUAX,"",""
2021-10-09 00:00:00,00Q1K00001FFO05UAH,"",""
2021-10-09 00:00:00,00Q1K00001FFO0ZUAX,"",""
2021-10-09 00:00:00,00Q1K00001FFO1hUAH,"",""
2021-10-09 00:00:00,00Q1K00001FFO4RUAX,"",""
2021-10-09 00:00:00,00Q1K00001FFO6DUAX,"",""
2021-10-09 00:00:00,00Q1K00001FFO71UAH,"",Vancouver
2021-10-09 00:00:00,00Q1K00001FFO7GUAX,"",""
2021-10-09 00:00:00,00Q1K00001FFO8TUAX,"",""
2021-10-09 00:00:00,00Q1K00001FFOAeUAP,"",""
2021-10-09 00:00:00,00Q1K00001FFOAoUAP,"",""
2021-10-09 00:00:00,00Q1K00001FFOB3UAP,"",""
2021-10-09 00:00:00,00Q1K00001FFOBcUAP,"",""
2021-10-09 00:00:00,00Q1K00001FFOBDUA5,"",""
2021-10-09 00:00:00,00Q1K00001FFOBhUAP,"",""
2021-10-09 00:00:00,00Q1K00001FFOBIUA5,"",""
2021-10-09 00:00:00,00Q1K00001FFOBSUA5,"",""
2021-10-09 00:00:00,00Q1K00001FFOBXUA5,"",""
2021-10-09 00:00:00,00Q1K00001FFOCaUAP,"",""
2021-10-09 00:00:00,00Q1K00001FFOCBUA5,"",Burnaby
2021-10-09 00:00:00,00Q1K00001FFOCGUA5,"",Richmond
2021-10-09 00:00:00,00Q1K00001FFOCVUA5,"",""
2021-10-09 00:00:00,00Q4100000ioFzdEAE,"",Vancouver
2021-10-10 00:00:00,"",0031K00002wg0trQAA,Coquitlam
2021-10-10 00:00:00,"",0031K00002zbVvPQAU,Richmond
2021-10-10 00:00:00,"",0031K00002zcFSxQAM,Vancouver
2021-10-10 00:00:00,"",0031K00002zcTZ6QAM,Vancouver
2021-10-10 00:00:00,"",0034100002M0gphAAB,Vancouver
2021-10-10 00:00:00,00Q1K0000196b3zUAA,"",Vancouver
2021-10-10 00:00:00,00Q1K00001AQcMxUAL,"",Burnaby
2021-10-10 00:00:00,00Q1K00001Cdo32UAB,0031K00003592GCQAY,""
2021-10-10 00:00:00,00Q1K00001Cej2CUAR,"",""
2021-10-10 00:00:00,00Q1K00001FF9BWUA1,"",""
2021-10-10 00:00:00,00Q1K00001FFOCzUAP,"",""
2021-10-10 00:00:00,00Q1K00001FFODYUA5,"",""
2021-10-10 00:00:00,00Q1K00001FFOFyUAP,"",""
2021-10-10 00:00:00,00Q1K00001FFOG8UAP,"",""
2021-10-10 00:00:00,00Q1K00001FFOIYUA5,"",""
2021-10-10 00:00:00,00Q1K00001FFOJgUAP,0031K0000358HnqQAE,""
2021-10-10 00:00:00,00Q1K00001FFOJqUAP,"",""
2021-10-10 00:00:00,00Q1K00001FFOJRUA5,"",""
2021-10-10 00:00:00,00Q1K00001FFOMzUAP,"",""
2021-10-10 00:00:00,00Q1K00001FFONOUA5,"",""
2021-10-10 00:00:00,00Q1K00001FFOOMUA5,0031K0000358HQfQAM,""
2021-10-10 00:00:00,00Q1K00001FFOQhUAP,"",""
2021-10-10 00:00:00,00Q1K00001FFOQJUA5,"",""
2021-10-10 00:00:00,00Q1K00001FFOQXUA5,"",""
2021-10-10 00:00:00,00Q1K00001FFOSEUA5,"",""
2021-10-10 00:00:00,00Q1K00001FFOSxUAP,"",""
2021-10-10 00:00:00,00Q4100000wK2KEEA0,0031K0000358HnrQAE,Vancouver
2021-10-11 00:00:00,"",0031K00002awyEjQAI,Vancouver
2021-10-11 00:00:00,"",0031K00002zbGesQAE,Vancouver
2021-10-11 00:00:00,"",0031K0000357xHsQAI,""
2021-10-11 00:00:00,00Q1K0000138XwJUAU,"",Vancouver
2021-10-11 00:00:00,00Q1K000014UDMHUA4,"",Vancouver
2021-10-11 00:00:00,00Q1K00001FE5z1UAD,"",""
2021-10-11 00:00:00,00Q1K00001FFObhUAH,"",""
2021-10-11 00:00:00,00Q1K00001FFOcGUAX,"",""
2021-10-11 00:00:00,00Q1K00001FFOdqUAH,"",""
2021-10-11 00:00:00,00Q1K00001FFOe0UAH,"",""
2021-10-11 00:00:00,00Q1K00001FFOh5UAH,"",""
2021-10-11 00:00:00,00Q1K00001FFOu0UAH,"",""
2021-10-11 00:00:00,00Q1K00001FFP7uUAH,"",""
2021-10-11 00:00:00,00Q1K00001FFPC6UAP,"",""
2021-10-11 00:00:00,00Q1K00001FFPKdUAP,"",""
2021-10-11 00:00:00,00Q1K00001FFPm6UAH,"",""
2021-10-11 00:00:00,00Q1K00001FFPVqUAP,"",""
2021-10-11 00:00:00,00Q1K00001FFQfxUAH,"",""
2021-10-11 00:00:00,00Q1K00001FFQg7UAH,"",""
2021-10-11 00:00:00,00Q1K00001FFQglUAH,0031K0000358J59QAE,""
2021-10-11 00:00:00,00Q1K00001FFQgNUAX,"",""
2021-10-11 00:00:00,00Q1K00001FFQHAUA5,"",""
2021-10-11 00:00:00,00Q1K00001FFQhBUAX,"",SURREY
2021-10-11 00:00:00,00Q1K00001FFQMKUA5,"",""
2021-10-11 00:00:00,00Q1K00001FFQRtUAP,"",""
2021-10-11 00:00:00,00Q1K00001FFQVHUA5,"",""
2021-10-11 00:00:00,00Q1K00001FFQXcUAP,"",""
2021-10-11 00:00:00,00Q4100000ioHLaEAM,"",""
2021-10-11 00:00:00,00Q4100000ioKtZEAU,0031K0000358J5YQAU,""
2021-10-11 00:00:00,00Q4100000ioLGLEA2,"",""
2021-10-11 00:00:00,00Q4100000ioMFQEA2,"",""
2021-10-12 00:00:00,"",0031K0000356bLlQAI,""
2021-10-12 00:00:00,"",0031K0000356u8AQAQ,SURREY
2021-10-12 00:00:00,"",0034100001nTtTJAA0,Vancouver
2021-10-12 00:00:00,"",0034100002GUu5KAAT,Richmond
2021-10-12 00:00:00,"",0034100002GUuHGAA1,Richmond
2021-10-12 00:00:00,"",0034100002GUvLdAAL,Vancouver
2021-10-12 00:00:00,"",0034100002LM9d1AAD,Vancouver
2021-10-12 00:00:00,00Q1K0000197QCWUA2,"",""
2021-10-12 00:00:00,00Q1K00001FFR8XUAX,"",""
2021-10-12 00:00:00,00Q1K00001FFRczUAH,0031K00003592YuQAI,Vancouver
2021-10-12 00:00:00,00Q1K00001FFRhrUAH,"",""
2021-10-12 00:00:00,00Q1K00001FFRtkUAH,"",""
2021-10-12 00:00:00,00Q1K00001G3ni3UAB,0031K0000358TEwQAM,""
2021-10-12 00:00:00,00Q1K00001G3niwUAB,"",""
2021-10-12 00:00:00,00Q1K00001G3njuUAB,"",""
2021-10-12 00:00:00,00Q1K00001G3njvUAB,"",""
2021-10-12 00:00:00,00Q1K00001G3olAUAR,"",""
2021-10-12 00:00:00,00Q1K00001G3omlUAB,"",""
2021-10-12 00:00:00,00Q1K00001G3op6UAB,0031K0000358TIyQAM,""
2021-10-12 00:00:00,00Q1K00001G3oS8UAJ,"",""
2021-10-12 00:00:00,00Q1K00001G3owHUAR,"",""
2021-10-12 00:00:00,00Q1K00001G3oZnUAJ,0031K0000358TJrQAM,""
2021-10-12 00:00:00,00Q1K00001G3p0mUAB,"",""
2021-10-12 00:00:00,00Q1K00001G3p16UAB,0031K0000358T0yQAE,""
2021-10-12 00:00:00,00Q4100000ioHjfEAE,"",""
2021-10-12 00:00:00,00Q4100000ioLJ0EAM,0031K0000358VnLQAU,""
2021-10-12 00:00:00,00Q4100000ioMRnEAM,"",North Vancouver
2021-10-12 00:00:00,00Q4100000ioNkwEAE,"",""
2021-10-13 00:00:00,"",0031K00002hjFFpQAM,Richmond
2021-10-13 00:00:00,"",0031K00002zdHv7QAE,""
2021-10-13 00:00:00,"",0031K00002ze9EXQAY,""
2021-10-13 00:00:00,"",0034100001mjzGrAAI,Vancouver
2021-10-13 00:00:00,"",0034100002GUuF3AAL,Richmond
2021-10-13 00:00:00,"",0034100002GUwgdAAD,Vancouver
2021-10-13 00:00:00,00Q1K00001BJxwDUAT,"",""
2021-10-13 00:00:00,00Q1K00001Cc56YUAR,"",""
2021-10-13 00:00:00,00Q1K00001CfsbQUAR,"",""
2021-10-13 00:00:00,00Q1K00001FE100UAD,"",""
2021-10-13 00:00:00,00Q1K00001G3p1nUAB,"",""
2021-10-13 00:00:00,00Q1K00001G3p3VUAR,"",""
2021-10-13 00:00:00,00Q1K00001G3pJVUAZ,"",""
2021-10-13 00:00:00,00Q1K00001G3qD8UAJ,"",""
2021-10-13 00:00:00,00Q1K00001G3qE1UAJ,"",""
2021-10-13 00:00:00,00Q1K00001G3qeQUAR,"",""
2021-10-13 00:00:00,00Q1K00001G3qezUAB,"",""
2021-10-13 00:00:00,00Q1K00001G3qgMUAR,"",""
2021-10-13 00:00:00,00Q1K00001G3qtyUAB,"",""
2021-10-13 00:00:00,00Q1K00001G3qWrUAJ,"",""
2021-10-13 00:00:00,00Q1K00001G3qzXUAR,"",""
2021-10-13 00:00:00,00Q1K00001G3r06UAB,"",""
2021-10-13 00:00:00,00Q1K00001G3r11UAB,"",""
2021-10-13 00:00:00,00Q1K00001G3r22UAB,"",""
2021-10-13 00:00:00,00Q1K00001G3r2gUAB,"",""
2021-10-13 00:00:00,00Q1K00001G3r3AUAR,"",""
2021-10-13 00:00:00,00Q4100000ioIouEAE,"",""
2021-10-13 00:00:00,00Q4100000xOKltEAG,0031K0000358TsVQAU,Vancouver
2021-10-14 00:00:00,"",0031K00002awQ8sQAE,Richmond
2021-10-14 00:00:00,"",0031K00002oEXZIQA4,SURREY
2021-10-14 00:00:00,"",0034100002Okr8YAAR,Richmond
2021-10-14 00:00:00,"",0034100002OmQzhAAF,""
2021-10-14 00:00:00,00Q1K00001CfvZbUAJ,"",Langley
2021-10-14 00:00:00,00Q1K00001Dyx8RUAR,"",SURREY
2021-10-14 00:00:00,00Q1K00001E1NPCUA3,"",""
2021-10-14 00:00:00,00Q1K00001G3r6QUAR,"",""
2021-10-14 00:00:00,00Q1K00001G3rczUAB,"",""
2021-10-14 00:00:00,00Q1K00001G3rzGUAR,"",""
2021-10-14 00:00:00,00Q1K00001G3sfiUAB,"",""
2021-10-14 00:00:00,00Q1K00001G3sgWUAR,"",""
2021-10-14 00:00:00,00Q1K00001G3st6UAB,"",""
2021-10-14 00:00:00,00Q1K00001G3sT6UAJ,"",""
2021-10-14 00:00:00,00Q1K00001G3syGUAR,"",""
2021-10-14 00:00:00,00Q1K00001G3syuUAB,"",""
2021-10-14 00:00:00,00Q1K00001G3t1sUAB,"",""
2021-10-14 00:00:00,00Q1K00001G3t2gUAB,"",""
2021-10-14 00:00:00,00Q4100000ioGlSEAU,"",Vancouver
2021-10-15 00:00:00,"",0031K00002we6zCQAQ,""
2021-10-15 00:00:00,"",0031K0000358TZ6QAM,Richmond
2021-10-15 00:00:00,"",0034100001nTtINAA0,Vancouver
2021-10-15 00:00:00,"",0034100001nTtLIAA0,SURREY
2021-10-15 00:00:00,"",0034100002GUuBOAA1,Vancouver
2021-10-15 00:00:00,00Q1K00000yyaSPUAY,"",Nanoose Bay British Columbia Canada
2021-10-15 00:00:00,00Q1K00001BJ1KXUA1,"",Vancouver
2021-10-15 00:00:00,00Q1K00001CePTBUA3,"",""
2021-10-15 00:00:00,00Q1K00001FFOIsUAP,"",SURREY
2021-10-15 00:00:00,00Q1K00001G3t4IUAR,"",""
2021-10-15 00:00:00,00Q1K00001G3t5QUAR,"",""
2021-10-15 00:00:00,00Q1K00001G3t72UAB,0031K0000358jVRQAY,""
2021-10-15 00:00:00,00Q1K00001G3td1UAB,"",""
2021-10-15 00:00:00,00Q1K00001G3udnUAB,0031K00003592ZEQAY,Vancouver
2021-10-15 00:00:00,00Q1K00001G3uEiUAJ,"",""
2021-10-15 00:00:00,00Q1K00001G3uFHUAZ,"",""
2021-10-15 00:00:00,00Q1K00001G3uq2UAB,0031K0000358jW5QAI,""
2021-10-15 00:00:00,00Q1K00001G3uvOUAR,"",""
2021-10-15 00:00:00,00Q1K00001G3uvxUAB,0031K0000358jW6QAI,""
2021-10-15 00:00:00,00Q1K00001G3uVyUAJ,"",Burnaby
2021-10-15 00:00:00,00Q1K00001G3v0oUAB,"",""
2021-10-15 00:00:00,00Q1K00001G3v1mUAB,"",""
2021-10-16 00:00:00,"",0031K0000357WnuQAE,""
2021-10-16 00:00:00,"",0034100001mjzMaAAI,Vancouver
2021-10-16 00:00:00,"",0034100002GUqEuAAL,Richmond
2021-10-16 00:00:00,"",0034100002GUsu7AAD,Vancouver
2021-10-16 00:00:00,00Q1K000013dl0uUAA,"",""
2021-10-16 00:00:00,00Q1K00001CdcGSUAZ,"",""
2021-10-16 00:00:00,00Q1K00001DyLakUAF,"",Burnaby
2021-10-16 00:00:00,00Q1K00001DzluZUAR,"",North Vancouver
2021-10-16 00:00:00,00Q1K00001G3v2MUAR,"",""
2021-10-16 00:00:00,00Q1K00001G3v2NUAR,"",""
2021-10-16 00:00:00,00Q1K00001G3v7vUAB,"",""
2021-10-16 00:00:00,00Q1K00001G3vCpUAJ,"",""
2021-10-16 00:00:00,00Q1K00001G3vEfUAJ,"",Richmond
2021-10-16 00:00:00,00Q1K00001G3vFTUAZ,"",""
2021-10-16 00:00:00,00Q1K00001G3vGCUAZ,"",""
2021-10-16 00:00:00,00Q1K00001G3vHyUAJ,"",""
2021-10-16 00:00:00,00Q1K00001G3vKdUAJ,"",""
2021-10-16 00:00:00,00Q1K00001G3vOfUAJ,"",""
2021-10-16 00:00:00,00Q1K00001G3vOVUAZ,"",""
2021-10-16 00:00:00,00Q1K00001G3vPiUAJ,"",""
2021-10-16 00:00:00,00Q1K00001G3vQHUAZ,"",""
2021-10-16 00:00:00,00Q1K00001G3vQvUAJ,"",""
2021-10-16 00:00:00,00Q1K00001G3vReUAJ,"",BOSTON
2021-10-16 00:00:00,00Q1K00001G3vS3UAJ,"",""
2021-10-16 00:00:00,00Q1K00001G3vSrUAJ,"",""
2021-10-16 00:00:00,00Q4100000ioK9rEAE,"",Vancouver
2021-10-17 00:00:00,"",0034100001nTtT5AAK,Vancouver
2021-10-17 00:00:00,"",0034100001nTtXFAA0,Richmond
2021-10-17 00:00:00,00Q1K00000yzm0tUAA,0031K0000358t4SQAQ,SURREY
